subject,activity,window_id,stress_level,binary_stress,confidence,reasoning
kycf,Counting1,2,1.0,0,0.95,"The individual maintains a calm, neutral expression with no signs of tension or stress indicators."
kycf,Counting1,1,1.0,0,0.95,"The individual displays a calm, neutral expression with relaxed facial features and steady eye contact, indicating low stress."
kycf,Counting1,3,2.0,0,0.85,"The individual maintains steady eye contact and relaxed facial muscles, indicating low stress. No signs of tension or avoidance are present."
kycf,Counting1,10,2.0,0,0.85,The person maintains a calm facial expression with minimal eye movement and no signs of tension or fidgeting.
kycf,Counting1,8,2.0,0,0.85,"The person's facial expression is neutral with slight mouth movement, indicating low stress. No significant physiological or behavioral cues suggest tension."
kycf,Counting1,6,2.0,0,0.85,"The person shows minimal facial tension and steady eye contact, indicating low stress. No signs of overt anxiety or physical strain are present."
kycf,Counting1,5,2.0,0,0.85,"The individual maintains steady eye contact and relaxed facial muscles, indicating low stress. No signs of tension or avoidance are present."
kycf,Counting1,0,2.0,0,0.85,"The individual displays a calm, slightly smiling expression with no signs of tension or avoidance behaviors."
kycf,Counting1,11,1.0,0,0.95,"The individual displays a calm, neutral expression with steady eye contact and no signs of tension or stress cues."
kycf,Counting1,7,2.0,0,0.85,"The individual maintains a neutral expression with minimal micro-expressions, suggesting low stress. No signs of tension or avoidance are evident."
kycf,Counting1,9,2.0,0,0.85,"The individual shows minimal facial tension and steady eye contact, indicating low stress. No significant fidgeting or avoidance behaviors are observed."
kycf,Counting1,4,2.0,0,0.85,The individual maintains steady eye contact and a relaxed facial expression with no visible signs of tension or distress.
kycf,Baseline,2,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No signs of tension or avoidance are present."
kycf,Baseline,1,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No signs of tension or agitation are visible."
kycf,Baseline,3,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No significant physiological or behavioral cues suggest elevated stress."
kycf,Baseline,10,1.0,0,0.95,"The individual displays a relaxed, smiling expression with no signs of tension or stress indicators."
kycf,Baseline,8,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, with no visible signs of tension or distress."
kycf,Baseline,6,2.0,0,0.8,"The person shows minimal facial tension and steady eye contact, suggesting low stress. No signs of avoidance or self-soothing behaviors are evident."
kycf,Baseline,5,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, suggesting low stress. No visible signs of tension or discomfort are present."
kycf,Baseline,0,2.0,0,0.85,"The individual maintains steady eye contact and neutral facial expression, indicating low stress. No signs of tension or avoidance are present."
kycf,Baseline,11,1.0,0,0.95,"The individual displays a relaxed smile and steady eye contact, indicating low stress. No signs of tension or avoidance are present."
kycf,Baseline,7,2.0,0,0.85,"The individual displays minimal facial tension and steady eye contact, suggesting low stress. No overt signs of distress are visible."
kycf,Baseline,9,1.0,0,0.95,"The individual maintains steady eye contact and a relaxed facial expression with minimal micro-expressions, indicating low stress."
kycf,Baseline,4,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No signs of tension or avoidance are present."
kycf,Reading,2,2.0,0,0.85,The individual maintains steady eye contact and a relaxed facial expression with minimal micro-expressions indicating stress.
kycf,Reading,1,2.0,0,0.85,"The individual maintains steady eye contact and neutral facial expression, indicating low stress. No visible signs of tension or discomfort are present."
kycf,Reading,3,2.0,0,0.85,"The individual maintains steady eye contact and a relaxed facial expression, with no visible signs of tension or distress."
kycf,Reading,10,2.0,0,0.85,"The individual maintains steady eye contact and neutral facial expression, indicating low stress. No visible signs of tension or anxiety are present."
kycf,Reading,8,4.0,0,0.8,The person shows slight tension in the brow and mouth but no extreme signs of stress. No significant fidgeting or eye aversion is observed.
kycf,Reading,6,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No significant physiological or behavioral cues of tension are present."
kycf,Reading,5,2.0,0,0.85,"The individual maintains steady eye contact and relaxed facial muscles, indicating low stress. No signs of tension or avoidance are present."
kycf,Reading,0,2.0,0,0.85,"The individual displays minimal facial tension and steady eye contact, suggesting low stress. No significant self-soothing or avoidance behaviors are observed."
kycf,Reading,11,2.0,0,0.85,"The individual maintains a neutral expression with minimal facial tension, suggesting low stress. No significant physiological or behavioral cues indicate distress."
kycf,Reading,7,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, suggesting low stress. No signs of tension or agitation are visible."
kycf,Reading,9,3.0,0,0.85,"The individual shows minimal facial tension and steady eye contact, indicating low stress. No significant fidgeting or avoidance behaviors are observed."
kycf,Reading,4,2.0,0,0.85,"The individual shows minimal facial tension and no pronounced stress indicators. Eye movement is neutral, suggesting calmness."
kycf,Video1,31,1.0,0,0.95,"The individual displays a calm, neutral expression with no signs of tension or distress. No noticeable physiological or behavioral indicators of stress are present."
kycf,Video1,16,1.0,0,0.95,"The individual displays a calm, neutral expression with no signs of tension or distress."
kycf,Video1,30,1.0,0,0.95,"The individual displays a calm, neutral expression with no visible signs of tension or stress. There is minimal movement, suggesting relaxed state."
kycf,Video1,2,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No visible tension or physiological signs of distress are present."
kycf,Video1,1,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No significant physiological or behavioral cues suggest elevated stress."
kycf,Video1,23,1.0,0,0.95,"The individual displays a calm, neutral expression with no signs of tension or stress. No observable physiological or behavioral indicators of anxiety are present."
kycf,Video1,24,1.0,0,0.95,"The individual displays a calm, neutral expression with no signs of tension or stress. Facial muscles are relaxed and eyes are steady."
kycf,Video1,20,1.0,0,0.95,"The individual displays a calm, neutral expression with no signs of tension or distress. Facial features remain relaxed and steady throughout the sequence."
kycf,Video1,14,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No significant physiological or behavioral cues suggest elevated stress."
kycf,Video1,3,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No significant physiological or behavioral cues suggest elevated stress."
kycf,Video1,17,1.0,0,0.95,"The individual maintains a calm, neutral expression with no signs of tension or distress."
kycf,Video1,32,1.0,0,0.95,"The individual maintains a calm, neutral expression with no visible tension cues. There is no fidgeting or avoidance behavior observed."
kycf,Video1,33,1.0,0,0.95,"The individual displays a calm, neutral expression with no signs of tension or distress."
kycf,Video1,10,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No significant physiological or behavioral indicators of distress are present."
kycf,Video1,12,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, suggesting low stress. No significant physiological or behavioral cues indicate elevated stress."
kycf,Video1,29,1.0,0,0.95,"The individual displays a calm, neutral expression with no signs of tension or stress indicators."
kycf,Video1,13,3.0,0,0.85,"The individual displays minimal facial tension, with steady gaze and no overt signs of distress. No significant body language cues suggest elevated stress."
kycf,Video1,8,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, indicating low stress. No signs of tension or discomfort are visible."
kycf,Video1,6,2.0,0,0.85,The individual maintains a neutral expression with no visible tension or physiological signs of stress. No significant eye or body language cues indicate elevated stress.
kycf,Video1,25,1.0,0,0.95,"The individual displays a calm, neutral expression with no signs of tension or stress indicators."
kycf,Video1,18,1.0,0,0.95,"The individual displays a calm, neutral expression with no signs of tension or stress indicators."
kycf,Video1,5,2.0,0,0.85,The individual maintains a neutral expression with no significant signs of tension or distress. No notable fidgeting or aversion is observed.
