subject,activity,window_id,stress_level,binary_stress,confidence,reasoning
2z7d,Breathing,8,4.0,0,0.65,"The individual displays a somewhat neutral, yet subdued expression with slightly downturned mouth corners. There are no overt signs of high stress, but the lack of bright engagement suggests moderate attentional load or mild discomfort."
2z7d,Breathing,35,5.0,1,0.75,"The subject exhibits slightly lowered gaze and a neutral-to-tense mouth posture, suggesting mild cognitive load. No extreme markers like heavy furrowing or visible tension are present to indicate high stress."
2z7d,Breathing,6,3.0,0,0.75,"The individual exhibits a subtle, soft expression with no overt signs of tension like furrowed brows or clenched jaw. Eye contact appears engaged and relaxed, suggesting a low to moderate stress state."
2z7d,Breathing,25,6.0,1,0.85,"The subject displays furrowed brows and a generally tense facial posture, suggesting moderate psychological load. While strong cues are absent, the subdued expression indicates some level of internal discomfort or focus."
2z7d,Breathing,18,3.0,0,0.7,"The individual exhibits neutral to slightly subdued facial features without strong indicators of acute stress. The gaze is relatively steady, suggesting a low to moderate baseline level of emotional arousal."
2z7d,Breathing,5,2.0,0,0.75,"The subject displays a neutral to slightly engaged expression without pronounced indicators of high stress. Facial features appear relaxed, and there is no visible sign of tense muscular activity."
2z7d,Breathing,27,4.0,0,0.7,"The subject displays a neutral to slightly subdued facial expression without overt signs of high stress. Subtle cues like a downward gaze and minimal tension suggest a moderate, perhaps contemplative, state rather than high anxiety."
2z7d,Breathing,0,3.0,0,0.6,The subject displays a relatively neutral expression with no overt signs of distress like furrowed brows or tension. Slight inward gaze suggests concentration rather than high anxiety.
2z7d,Breathing,19,4.0,0,0.65,"The subject exhibits neutral to slightly serious facial features, lacking overt signs of high stress like extreme furrowing or tension. His gaze is directed downwards, which suggests concentration or slight self-consciousness rather than acute distress."
2z7d,Breathing,15,4.0,0,0.6,The subject exhibits a neutral to slightly downcast gaze and a generally subdued facial presentation. No strong indicators like furrowed brows or visible tension in the jaw are prominent in this brief observation.
2z7d,Breathing,11,3.0,0,0.7,The subject displays a relatively neutral to slightly pensive expression with relaxed features. There are no overt signs of high stress such as furrowed brows or tension in the mouth.
2z7d,Breathing,7,3.0,0,0.7,"The subject displays a relatively neutral facial expression with no overtly strong indicators of high stress. Posture and gaze appear relaxed, suggesting a low to moderate baseline level of arousal."
2z7d,Breathing,9,3.0,0,0.6,The subject displays a relatively neutral facial expression with no strong indicators of acute stress. There is no visible evidence of fidgeting or overt tension in the captured frames.
2z7d,Breathing,26,5.0,1,0.75,"The subject displays a neutral to slightly downturned mouth and lowered gaze, suggesting moderate internal engagement. There are no overt, high-arousal stress indicators like furrowed brows or visible tension."
2z7d,Breathing,21,3.0,0,0.7,The individual displays a relatively neutral expression with no pronounced signs of acute stress. Blinking frequency and gaze are not clearly discernible from the static image to warrant a high stress assessment.
2z7d,Breathing,4,5.0,1,0.75,"The subject exhibits a relatively neutral yet focused expression, with a slight downward gaze that suggests concentration rather than extreme distress. There are no strong indicators like furrowed brows or visible tension to suggest high stress."
2z7d,Breathing,28,4.0,0,0.7,The individual displays a moderately contemplative expression with slightly lowered gaze and neutral mouth posture. There are no overt indicators like furrowed brows or rapid blinking to suggest high stress.
2z7d,Breathing,22,3.0,0,0.65,"The individual displays a generally neutral expression with soft features, lacking strong indicators of acute stress. Gaze direction is downward, which might suggest concentration rather than high anxiety."
2z7d,Speaking,2,2.0,0,0.85,"The individual displays a relaxed facial expression with a slight, genuine smile, and no visible indicators of acute stress. Overall posture and features suggest a low level of psychological arousal."
2z7d,Speaking,1,3.0,0,0.75,"The subject exhibits a relatively neutral facial expression with no pronounced signs of high stress like furrowed brows or tension. The gaze appears moderately engaged, suggesting a moderate, rather than high, level of arousal."
2z7d,Speaking,3,2.0,0,0.85,"The subject exhibits a relaxed, slight smile and soft facial features, indicating a low level of acute stress. There are no observable signs of tension such as furrowed brows or clenched jaw."
2z7d,Speaking,10,3.0,0,0.75,"The individual exhibits a generally neutral expression with slightly downward-turned mouth corners, suggesting mild focus rather than acute stress. There are no overt indicators like furrowed brows or tense jaw muscles visible in this short frame."
2z7d,Speaking,8,3.0,0,0.7,"The subject exhibits neutral to slightly engaged facial features without pronounced indicators of high stress like furrowed brows or tension. Overall, the visible cues suggest a moderate or baseline level of cognitive engagement rather than significant distress."
2z7d,Speaking,6,3.0,0,0.85,"The subject displays a genuine, relaxed smile with engaged eye contact, suggesting positive affect. There are no visible indicators of tension such as furrowed brows or rigid posture."
2z7d,Speaking,5,3.0,0,0.7,"The individual displays relatively neutral facial cues without pronounced signs of tension like deep furrowing or rigid posture. The slight downward gaze suggests focus rather than high distress, indicating a low to moderate stress level."
2z7d,Speaking,0,3.0,0,0.75,The subject exhibits a relatively neutral expression with minimal signs of acute distress. Slight brow lowering suggests concentration rather than high anxiety.
2z7d,Speaking,11,3.0,0,0.85,"The subject displays a neutral to slightly engaged facial expression with no prominent signs of distress. Observable cues like furrowed brows or tense jaw muscles are absent, suggesting a low to moderate stress state."
2z7d,Speaking,7,3.0,0,0.75,"The subject displays a soft, slightly upturned mouth suggesting low arousal rather than tension. There are no overt signs of high stress such as furrowed brows or rigid body language visible."
2z7d,Speaking,9,3.0,0,0.7,"The subject displays a slight, gentle smile and relaxed facial musculature, indicating a low level of immediate stress. There are no overt signs like furrowed brows or rigid posture to suggest high arousal."
2z7d,Speaking,4,2.0,0,0.85,"The subject displays a relaxed facial expression, with a slight, genuine smile and relaxed brow area. There are no visible signs of tension such as furrowed brows or clenched jaw, indicating a low stress state."
2z7d,Video2,16,2.0,0,0.85,"The individual displays a subtle, relaxed smile with soft facial features, indicating a low level of emotional arousal. No overt signs of tension such as furrowed brows or rigid posture are present."
2z7d,Video2,2,2.0,0,0.85,"The subject displays a soft, genuine smile with relaxed features, indicating low emotional arousal. No visible cues such as furrowed brows, tension, or rapid movements suggest elevated stress."
